cycle,Horizontal_acceleration,Vertical_acceleration,id,label
51525,0.878,1.48,6,1
51526,0.085,1.975,6,1
51527,0.241,2.311,6,1
51528,0.32,0.196,6,1
51529,0.027,0.723,6,1
51530,0.197,0.769,6,1
51531,0.312,0.263,6,1
51532,0.091,1.136,6,1
51533,0.736,1.342,6,1
51534,0.328,1.153,6,1
51535,0.089,0.588,6,1
51536,0.304,0.913,6,1
51537,0.21,0.119,6,1
51538,0.608,0.524,6,1
51539,2.112,0.111,6,1
51540,0.944,0.845,6,1
51541,0.3,3.472,6,1
51542,0.295,1.394,6,1
51543,1.207,0.818,6,1
51544,1.037,1.017,6,1
51545,0.428,2.068,6,1
51546,0.06,0.452,6,1
51547,0.115,0.851,6,1
51548,1.174,0.413,6,1
51549,1.241,3.12,6,1
51550,1.593,1.108,6,1
51551,0.92,0.981,6,1
51552,1.194,0.476,6,1
51553,0.899,0.938,6,1
51554,0.685,0.318,6,1
51555,1.026,0.04,6,1
51556,0.091,0.191,6,1
51557,0.111,0.925,6,1
51558,1.125,0.25,6,1
51559,1.123,1.092,6,1
51560,0.678,0.845,6,1
51561,1.77,1.948,6,1
51562,3.801,3.776,6,1
51563,1.979,3.497,6,1
51564,2.198,3.096,6,1
51565,3.184,4.824,6,1
51566,0.645,0.602,6,1
51567,0.617,1.622,6,1
51568,1.729,1.015,6,1
51569,1.537,2.68,6,1
51570,0.121,1.65,6,1
51571,0.334,1.523,6,1
51572,0.199,1.709,6,1
51573,1.06,0.019,6,1
51574,0.165,3.614,6,1
51575,0.716,0.456,6,1
51576,0.426,2.859,6,1
51577,0.008,0.671,6,1
51578,0.666,1.709,6,1
51579,0.266,1.163,6,1
51580,0.07,3.173,6,1
51581,0.392,2.681,6,1
51582,0.148,3.57,6,1
51583,1.19,0.163,6,1
51584,4.633,0.924,6,1
51585,1.991,3.853,6,1
51586,3.493,3.734,6,1
51587,1.3,1.854,6,1
51588,0.957,1.161,6,1
51589,0.768,0.82,6,1
51590,0.511,2.518,6,1
51591,0.021,3.518,6,1
51592,0.34,2.098,6,1
51593,0.545,0.221,6,1
51594,0.504,0.028,6,1
51595,0.716,0.798,6,1
51596,1.153,2.668,6,1
51597,1.974,0.741,6,1
51598,1.217,0.274,6,1
51599,0.698,1.125,6,1
51600,1.574,1.113,6,1
51601,0.944,1.574,6,1
51602,0.138,1.366,6,1
51603,0.309,1.94,6,1
51604,0.867,2.04,6,1
51605,0.642,0.334,6,1
51606,0.073,0.018,6,1
51607,0.29,0.717,6,1
51608,0.28,1.192,6,1
51609,1.768,0.704,6,1
51610,0.371,3.368,6,1
51611,0.199,1.211,6,1
51612,0.417,1.316,6,1
51613,0.636,0.845,6,1
51614,0.071,0.335,6,1
51615,1.256,2.212,6,1
51616,0.827,0.381,6,1
51617,0.232,0.76,6,1
51618,0.097,0.984,6,1
51619,0.046,1.914,6,1
51620,0.737,1.889,6,1
51621,0.83,0.302,6,1
51622,0.635,1.4,6,1
51623,0.274,0.207,6,1
51624,0.143,0.088,6,1
51625,0.593,0.353,6,1
51626,0.121,0.151,6,1
51627,0.098,0.32,6,1
51628,0.586,0.555,6,1
51629,0.358,2.277,6,1
51630,0.94,0.65,6,1
51631,2.047,0.806,6,1
51632,0.372,0.285,6,1
51633,1.701,0.734,6,1
51634,1.792,0.782,6,1
51635,1.129,1.385,6,1
51636,0.718,1.895,6,1
51637,1.008,0.222,6,1
51638,0.71,0.051,6,1
51639,0.085,1.713,6,1
51640,0.164,1.892,6,1
51641,0.342,1.391,6,1
51642,0.82,0.645,6,1
51643,0.531,0.427,6,1
51644,0.73,2.737,6,1
51645,1.036,1.476,6,1
51646,0.102,0.378,6,1
51647,0.265,0.158,6,1
51648,0.08,1.267,6,1
51649,0.937,0.119,6,1
51650,0.351,0.46,6,1
51651,1.446,1.234,6,1
51652,0.017,0.241,6,1
51653,1.114,0.397,6,1
51654,0.464,1.583,6,1
51655,0.547,0.729,6,1
51656,0.708,0.211,6,1
51657,0.557,0.652,6,1
51658,1.527,1.74,6,1
51659,0.639,1.971,6,1
51660,0.259,0.173,6,1
51661,0.805,0.453,6,1
51662,0.412,0.255,6,1
51663,0.482,1.478,6,1
51664,2.197,0.266,6,1
51665,1.502,0.999,6,1
51666,0.724,0.948,6,1
51667,0.675,1.407,6,1
51668,0.081,0.527,6,1
51669,0.184,1.097,6,1
51670,0.408,0.706,6,1
51671,1.016,1.809,6,1
51672,1.097,1.469,6,1
51673,0.989,1.09,6,1
51674,0.43,0.178,6,1
51675,0.006,0.266,6,1
51676,0.047,1.241,6,1
51677,0.417,1.909,6,1
51678,0.944,0.218,6,1
51679,1.148,0.625,6,1
51680,0.112,1.436,6,1
51681,0.462,1.048,6,1
51682,0.172,3.498,6,1
51683,0.502,0.818,6,1
51684,0.494,0.6,6,1
51685,0.02,0.132,6,1
51686,0.01,1.227,6,1
51687,1.244,0.248,6,1
51688,0.569,1.049,6,1
51689,0.509,0.524,6,1
51690,0.174,0.116,6,1
51691,0.655,0.568,6,1
51692,1.48,0.82,6,1
51693,1.905,1.622,6,1
51694,0.162,2.058,6,1
51695,0.254,1.461,6,1
51696,1.162,1.852,6,1
51697,1.102,2.116,6,1
51698,0.136,1.365,6,1
51699,0.105,0.233,6,1
51700,0.515,2.261,6,1
51701,0.444,1.552,6,1
51702,0.916,0.87,6,1
51703,0.666,1.63,6,1
51704,0.186,0.426,6,1
51705,0.06,0.382,6,1
51706,1.191,1.198,6,1
51707,0.327,1.835,6,1
51708,0.12,0.933,6,1
51709,0.258,2.495,6,1
51710,0.375,0.51,6,1
51711,0.088,2.369,6,1
51712,0.618,0.685,6,1
51713,0.321,0.532,6,1
51714,0.596,1.788,6,1
51715,0.125,1.007,6,1
51716,0.123,0.949,6,1
51717,0.226,0.478,6,1
51718,0.404,1.918,6,1
51719,0.085,0.146,6,1
51720,0.839,0.725,6,1
51721,0.734,1.383,6,1
51722,0.164,1.002,6,1
51723,2.325,0.038,6,1
51724,1.377,0.686,6,1
51725,5.06,2.085,6,1
51726,1.702,3.527,6,1
51727,0.686,2.386,6,1
51728,1.287,3.873,6,1
51729,2.087,0.053,6,1
51730,0.295,1.388,6,1
51731,0.805,2.357,6,1
51732,0.997,0.331,6,1
51733,0.519,0.085,6,1
51734,0.637,0.525,6,1
51735,0.068,1.016,6,1
51736,2.196,1.987,6,1
51737,1.105,0.3,6,1
51738,0.348,0.464,6,1
51739,0.885,0.519,6,1
51740,0.589,0.363,6,1
51741,0.544,0.926,6,1
51742,0.408,0.814,6,1
51743,0.179,1.257,6,1
51744,0.051,0.297,6,1
51745,1.301,1.307,6,1
51746,0.807,1.485,6,1
51747,0.245,0.932,6,1
51748,0.927,1.832,6,1
51749,2.937,0.38,6,1
51750,0.355,3.082,6,1
51751,0.182,4.043,6,1
51752,0.752,0.122,6,1
51753,2.404,0.53,6,1
51754,0.422,0.158,6,1
51755,2.207,1.27,6,1
51756,0.584,1.252,6,1
51757,0.718,1.963,6,1
51758,1.309,0.706,6,1
51759,0.481,0.445,6,1
51760,0.445,1.198,6,1
51761,0.004,0.298,6,1
51762,0.058,0.907,6,1
51763,0.501,0.597,6,1
51764,1.757,0.077,6,1
51765,0.545,1.13,6,1
51766,1.393,0.039,6,1
51767,1.313,3.07,6,1
51768,1.663,0.495,6,1
51769,0.866,1.044,6,1
51770,0.448,0.043,6,1
51771,1.212,1.523,6,1
51772,3.718,1.694,6,1
51773,0.612,1.025,6,1
51774,0.055,1.351,6,1
51775,1.414,0.83,6,1
51776,0.823,0.217,6,1
51777,0.026,1.877,6,1
51778,1.051,2.845,6,1
51779,0.61,1.629,6,1
51780,0.872,0.388,6,1
51781,0.522,1.435,6,1
51782,0.287,0.39,6,1
51783,0.195,2.597,6,1
51784,0.461,0.332,6,1
51785,1.443,0.178,6,1
51786,1.145,0.378,6,1
51787,0.939,0.688,6,1
51788,1.085,0.764,6,1
51789,0.293,0.447,6,1
51790,0.402,0.032,6,1
51791,0.968,0.417,6,1
51792,1.429,1.758,6,1
51793,0.103,0.609,6,1
51794,2.056,0.697,6,1
51795,1.393,0.252,6,1
51796,0.644,2.327,6,1
51797,0.76,0.55,6,1
51798,1.353,2.194,6,1
51799,1.206,0.694,6,1
51800,0.159,0.545,6,1
51801,0.911,1.126,6,1
51802,0.203,0.546,6,1
51803,0.55,0.32,6,1
51804,0.737,0.76,6,1
51805,1.117,0.515,6,1
51806,0.064,0.379,6,1
51807,0.732,1.354,6,1
51808,0.548,0.399,6,1
51809,0.378,1.678,6,1
51810,1.787,0.248,6,1
51811,0.581,2.306,6,1
51812,0.768,2.824,6,1
51813,0.791,0.096,6,1
51814,0.704,1.783,6,1
51815,1.547,0.316,6,1
51816,1.389,0.515,6,1
51817,1.209,1.308,6,1
51818,0.49,1.866,6,1
51819,0.44,1.04,6,1
51820,1.309,2.235,6,1
51821,1.101,2.377,6,1
51822,1.723,1.859,6,1
51823,0.975,2.985,6,1
51824,0.614,0.222,6,1
51825,0.41,0.116,6,1
51826,0.821,1.822,6,1
51827,0.957,0.287,6,1
51828,0.934,4.221,6,1
51829,2.387,0.028,6,1
51830,0.632,3.784,6,1
51831,0.216,0.701,6,1
51832,2.245,1.15,6,1
51833,1.319,3.883,6,1
51834,4.655,1.824,6,1
51835,0.884,1.293,6,1
51836,1.123,2.878,6,1
51837,0.985,0.536,6,1
51838,0.786,3.268,6,1
51839,0.688,1.209,6,1
51840,1.129,0.645,6,1
51841,1.004,0.435,6,1
51842,0.248,0.665,6,1
51843,1.375,0.477,6,1
51844,2.539,1.231,6,1
51845,0.68,1.447,6,1
51846,1.34,1.198,6,1
51847,0.259,2.371,6,1
51848,0.89,1.343,6,1
51849,0.131,0.567,6,1
51850,0.793,3.949,6,1
51851,1.795,1.453,6,1
51852,0.964,1.363,6,1
51853,0.072,0.941,6,1
51854,0.44,1.182,6,1
51855,0.24,0.716,6,1
51856,1.29,0.614,6,1
51857,1.899,3.462,6,1
51858,1.621,3.307,6,1
51859,1.828,5.14,6,1
51860,2.426,1.062,6,1
51861,2.464,0.152,6,1
51862,1.298,2.633,6,1
51863,1.273,0.125,6,1
51864,1.188,1.235,6,1
51865,1.572,1.502,6,1
51866,0.978,0.968,6,1
51867,0.457,1.095,6,1
51868,1.302,1.866,6,1
51869,1.097,0.536,6,1
51870,1.172,1.485,6,1
51871,0.111,0.078,6,1
51872,0.713,0.044,6,1
51873,0.056,1.327,6,1
51874,0.06,1.195,6,1
51875,1.021,0.261,6,1
51876,0.212,1.462,6,1
51877,0.501,0.157,6,1
51878,0.064,1.175,6,1
51879,3.651,0.458,6,1
51880,1.525,1.436,6,1
51881,5.7,0.095,6,1
51882,1.096,0.487,6,1
51883,0.696,2.648,6,1
51884,1.53,0.811,6,1
51885,0.228,0.931,6,1
51886,0.58,3.1,6,1
51887,0.115,1.934,6,1
51888,0.019,1.958,6,1
51889,0.077,0.813,6,1
51890,1.072,2.482,6,1
51891,1.362,1.942,6,1
51892,1.779,0.945,6,1
51893,1.472,0.142,6,1
51894,1.984,0.074,6,1
51895,0.522,1.693,6,1
51896,0.512,1.223,6,1
51897,1.313,2.409,6,1
51898,0.705,0.907,6,1
51899,0.172,1.412,6,1
51900,0.186,3.008,6,1
51901,0.151,0.328,6,1
51902,0.454,0.995,6,1
51903,0.404,1.635,6,1
51904,0.406,0.064,6,1
51905,0.007,1.344,6,1
51906,1.352,0.454,6,1
51907,0.389,0.052,6,1
51908,0.87,2.387,6,1
51909,0.335,0.155,6,1
51910,0.054,0.546,6,1
51911,0.556,0.95,6,1
51912,0.479,0.273,6,1
51913,0.678,1.512,6,1
51914,0.056,4.237,6,1
51915,0.601,0.542,6,1
51916,0.661,0.217,6,1
51917,0.842,0.271,6,1
51918,0.008,1.133,6,1
51919,0.305,1.516,6,1
51920,0.122,0.806,6,1
51921,1.176,0.188,6,1
51922,0.76,2.984,6,1
51923,0.359,2.679,6,1
51924,0.539,1.433,6,1
51925,0.698,2.331,6,1
51926,0.015,1.381,6,1
51927,1.846,2.347,6,1
51928,0.387,0.263,6,1
51929,1.328,0.667,6,1
51930,0.276,0.5,6,1
51931,0.156,0.553,6,1
51932,0.314,1.5,6,1
51933,0.028,1.11,6,1
51934,1.824,0.832,6,1
51935,0.403,1.297,6,1
51936,0.334,1.709,6,1
51937,0.887,0.124,6,1
51938,0.278,2.366,6,1
51939,1.075,2.29,6,1
51940,0.636,0.973,6,1
51941,0.428,1.403,6,1
51942,0.405,1.788,6,1
51943,0.799,0.267,6,1
51944,0.694,0.755,6,1
51945,0.437,1.117,6,1
51946,0.055,2.494,6,1
51947,0.626,2.308,6,1
51948,0.144,1.471,6,1
51949,0.262,0.908,6,1
51950,0.671,0.574,6,1
51951,0.085,1.054,6,1
51952,0.299,0.414,6,1
51953,0.286,2.352,6,1
51954,1.412,0.885,6,1
51955,0.718,0.704,6,1
51956,0.353,0.692,6,1
51957,0.187,0.257,6,1
51958,0.383,0.397,6,1
51959,1.408,0.6,6,1
51960,0.15,0.282,6,1
51961,0.459,0.759,6,1
51962,0.233,0.043,6,1
51963,1.096,0.638,6,1
51964,0.141,0.359,6,1
51965,0.389,0.03,6,1
51966,0.097,2.642,6,1
51967,0.365,1.766,6,1
51968,0.391,1.26,6,1
51969,0.152,0.948,6,1
51970,0.86,1.022,6,1
51971,0.499,1.011,6,1
51972,1.978,1.309,6,1
51973,0.655,0.406,6,1
51974,2.368,1.84,6,1
51975,0.951,0.976,6,1
51976,0.561,2.789,6,1
51977,0.73,0.681,6,1
51978,0.627,2.059,6,1
51979,0.225,0.715,6,1
51980,0.206,3.051,6,1
51981,0.377,3.744,6,1
51982,0.061,0.613,6,1
51983,0.54,0.433,6,1
51984,0.248,4.473,6,1
51985,0.722,1.787,6,1
51986,0.423,0.35,6,1
51987,0.494,2.596,6,1
51988,1.336,1.095,6,1
51989,0.74,0.48,6,1
51990,0.081,1.921,6,1
51991,0.218,0.38,6,1
51992,0.445,0.46,6,1
51993,0.864,0.989,6,1
51994,0.4,0.49,6,1
51995,0.646,0.239,6,1
51996,0.92,0.293,6,1
51997,0.476,3.655,6,1
51998,1.025,2.351,6,1
51999,0.586,0.416,6,1
52000,0.142,1.237,6,1
52001,0.291,1.827,6,1
52002,2.365,0.33,6,1
52003,1.888,0.689,6,1
52004,0.615,2.279,6,1
52005,0.526,0.072,6,1
52006,0.194,0.15,6,1
52007,0.192,2.115,6,1
52008,0.679,1.768,6,1
52009,1.134,2.594,6,1
52010,1.906,4.105,6,1
52011,0.317,2.37,6,1
52012,2.007,1.293,6,1
52013,2.32,1.301,6,1
52014,0.314,0.202,6,1
52015,0.174,1.069,6,1
52016,1.153,1.394,6,1
52017,1.889,3.44,6,1
52018,0.411,1.275,6,1
52019,1.242,0.351,6,1
52020,2.102,0.548,6,1
52021,2.741,2.193,6,1
52022,0.101,1.178,6,1
52023,1.157,1.691,6,1
52024,1.944,3.127,6,1
52025,1.134,3.894,6,1
52026,0.733,1.039,6,1
52027,1.086,0.72,6,1
52028,0.53,1.554,6,1
52029,0.95,0.576,6,1
52030,0.804,1.29,6,1
52031,0.411,1.972,6,1
52032,1.597,1.623,6,1
52033,0.875,2.25,6,1
52034,0.955,0.199,6,1
52035,0.465,1.337,6,1
52036,0.368,0.376,6,1
52037,1.041,1.175,6,1
52038,0.666,0.572,6,1
52039,0.555,0.187,6,1
52040,0.134,1.294,6,1
52041,0.838,2.281,6,1
52042,0.09,0.746,6,1
52043,2.323,2.001,6,1
52044,0.67,0.536,6,1
52045,5.154,1.376,6,1
52046,0.609,1.161,6,1
52047,3.485,1.705,6,1
52048,0.202,3.398,6,1
52049,0.635,3.854,6,1
52050,0.884,0.242,6,1
52051,1.328,0.633,6,1
52052,0.112,0.406,6,1
52053,1.295,3.052,6,1
52054,0.183,0.742,6,1
52055,0.406,0.396,6,1
52056,1.554,0.382,6,1
52057,0.13,1.661,6,1
52058,1.174,2.131,6,1
52059,2.131,1.943,6,1
52060,0.903,1.646,6,1
52061,1.062,0.038,6,1
52062,0.263,0.784,6,1
52063,0.28,1.659,6,1
52064,0.067,2.085,6,1
52065,0.274,0.566,6,1
52066,0.609,0.672,6,1
52067,0.108,0.298,6,1
52068,1.384,1.134,6,1
52069,1.243,0,6,1
52070,0.094,1.506,6,1
52071,0.678,2.181,6,1
52072,0.302,0.69,6,1
52073,0.579,0.22,6,1
52074,1.289,0.508,6,1
52075,1.014,2.217,6,1
52076,0.268,1.334,6,1
52077,1.094,0.386,6,1
52078,0.6,0.132,6,1
52079,0.78,2.863,6,1
52080,0.821,0.717,6,1
52081,0.236,0.97,6,1
52082,0.584,0.371,6,1
52083,0.469,3.159,6,1
52084,0.25,1.086,6,1
52085,0.378,1.644,6,1
52086,0.244,1.363,6,1
52087,0.288,0.426,6,1
52088,0.291,0.097,6,1
52089,0.128,1.405,6,1
52090,0.686,0.194,6,1
52091,0.512,0.556,6,1
52092,0.256,1.237,6,1
52093,1.958,1.441,6,1
52094,0.548,1.057,6,1
52095,0.205,0.2,6,1
52096,1.329,2.278,6,1
52097,0.79,0.374,6,1
52098,1.296,0.627,6,1
52099,1.801,0.167,6,1
52100,0.399,0.647,6,1
52101,1.148,4.461,6,1
52102,0.081,3.057,6,1
52103,0.645,2.041,6,1
52104,0.518,1.922,6,1
52105,0.008,3.28,6,1
52106,1.024,0.987,6,1
52107,0.207,0.179,6,1
52108,1.186,0.72,6,1
52109,0.272,1.428,6,1
52110,0.181,0.024,6,1
52111,0.724,2.06,6,1
52112,0.274,0.958,6,1
52113,0.184,2.642,6,1
52114,0.678,0.915,6,1
52115,0.457,0.817,6,1
52116,0.125,0.131,6,1
52117,0.35,0.74,6,1
52118,0.687,0.239,6,1
52119,0.491,0.498,6,1
52120,0.201,3.563,6,1
52121,0.229,1.033,6,1
52122,1.187,0.824,6,1
52123,0.251,1.272,6,1
52124,0.584,0.068,6,1
52125,0.612,0.292,6,1
52126,0.521,2.418,6,1
52127,0.341,1.265,6,1
52128,0.523,1.221,6,1
52129,0.115,0.521,6,1
52130,0.501,3.006,6,1
52131,0.61,3.852,6,1
52132,0.074,1.276,6,1
52133,0.307,2.384,6,1
52134,0.459,0.149,6,1
52135,0.864,2.224,6,1
52136,0.258,0.602,6,1
52137,0.008,0.206,6,1
52138,0.536,0.342,6,1
52139,0.79,1.165,6,1
52140,0.982,1.123,6,1
52141,0.046,0.826,6,1
52142,0.627,1.1,6,1
52143,0.185,0.762,6,1
52144,0.842,2.42,6,1
52145,0.229,1.365,6,1
52146,1.194,0.101,6,1
52147,0.268,0.803,6,1
52148,0.382,0.261,6,1
52149,0.099,2.728,6,1
52150,1.144,2.553,6,1
52151,0.94,0.165,6,1
52152,0.068,0.55,6,1
52153,0.089,2.955,6,1
52154,0.57,0.814,6,1
52155,1.048,0.779,6,1
52156,0.876,2.552,6,1
52157,1.327,1.744,6,1
52158,0.167,1.096,6,1
52159,1.99,0.313,6,1
52160,0.534,1.22,6,1
52161,1.165,1.057,6,1
52162,0.671,1.82,6,1
52163,0.757,0.619,6,1
52164,0.709,0.606,6,1
52165,0.771,2.7,6,1
52166,0.245,0.347,6,1
52167,0.723,2.09,6,1
52168,0.371,2.74,6,1
52169,0.254,1.48,6,1
52170,0.212,0.575,6,1
52171,1.149,0.841,6,1
52172,0.607,1.833,6,1
52173,0.056,0.034,6,1
52174,0.757,1.117,6,1
52175,0.687,0.414,6,1
52176,0.391,1.555,6,1
52177,0.092,0.198,6,1
52178,0.88,0.213,6,1
52179,1.616,1.918,6,1
52180,0.644,0.153,6,1
52181,0.07,1.564,6,1
52182,2.132,0.971,6,1
52183,0.313,1.617,6,1
52184,5.914,1.174,6,1
52185,1.718,2.383,6,1
52186,0.866,1.885,6,1
52187,1.829,3.526,6,1
52188,0.036,3.218,6,1
52189,0.145,3.31,6,1
52190,1.226,0.47,6,1
52191,1.877,3.936,6,1
52192,0.572,3.333,6,1
52193,0.97,2.598,6,1
52194,0.72,1.92,6,1
52195,1.372,1.021,6,1
52196,0.845,0.635,6,1
52197,1.173,1.811,6,1
52198,0.035,0.123,6,1
52199,0.166,1.408,6,1
52200,0.269,2.218,6,1
52201,0.199,0.727,6,1
52202,0.203,0.139,6,1
52203,0.337,1.25,6,1
52204,0.24,0.793,6,1
52205,0.096,0.164,6,1
52206,0.413,1.221,6,1
52207,1.06,0.19,6,1
52208,2.058,3.143,6,1
52209,1.898,1.726,6,1
52210,3.286,3.865,6,1
52211,1.48,0.987,6,1
52212,2.018,0.12,6,1
52213,1.396,2.563,6,1
52214,1.171,0.86,6,1
52215,0.743,0.354,6,1
52216,0.048,1.128,6,1
52217,1.615,1.741,6,1
52218,0.677,0.544,6,1
52219,0.105,2.134,6,1
52220,1.207,1.851,6,1
52221,1.249,0.571,6,1
52222,0.163,0.467,6,1
52223,0.523,1.863,6,1
52224,0.987,3.51,6,1
52225,0.608,0.83,6,1
52226,0.273,2.889,6,1
52227,0.104,0.087,6,1
52228,2.421,0.243,6,1
52229,1.617,1.386,6,1
52230,3.634,1.123,6,1
52231,3.135,1.664,6,1
52232,1.25,0.929,6,1
52233,0.099,0.051,6,1
52234,1.537,0.084,6,1
52235,0.519,1.155,6,1
52236,0.043,0.536,6,1
52237,1.094,0.996,6,1
52238,0.009,1.48,6,1
52239,1.401,0.752,6,1
52240,0.61,0.294,6,1
52241,0.923,0.545,6,1
52242,0.662,1.157,6,1
52243,0.188,0.842,6,1
52244,0.722,4.13,6,1
52245,0.651,1.662,6,1
52246,0.565,2.175,6,1
52247,1.036,1.266,6,1
52248,0.73,0.236,6,1
52249,0.564,1.366,6,1
52250,0.158,0.175,6,1
52251,0.022,0.11,6,1
52252,1.258,2.698,6,1
52253,0.249,0.923,6,1
52254,1,0.915,6,1
52255,0.571,0.366,6,1
52256,0.79,0.463,6,1
52257,1.253,1.92,6,1
52258,0.281,0.664,6,1
52259,1.941,0.972,6,1
52260,0.369,0.12,6,1
52261,0.842,0.722,6,1
52262,1.352,1.211,6,1
52263,0.343,0.26,6,1
52264,1.306,2.237,6,1
52265,0.505,1.288,6,1
52266,0.418,0.137,6,1
52267,0.011,2.245,6,1
52268,0.036,0.401,6,1
52269,0.415,1.36,6,1
52270,0.601,0.682,6,1
52271,0.402,1.243,6,1
52272,0.561,0.063,6,1
52273,0.613,0.803,6,1
52274,0.292,3.237,6,1
52275,1.362,1.347,6,1
52276,0.02,0.156,6,1
52277,0.27,0.01,6,1
52278,0.279,0.682,6,1
52279,0.177,0.777,6,1
52280,1.386,1.138,6,1
52281,0.248,0.681,6,1
52282,1.048,2.191,6,1
52283,0.033,0.046,6,1
52284,1.359,0.543,6,1
52285,2.234,0.293,6,1
52286,0.094,1.704,6,1
52287,0.315,0.56,6,1
52288,0.536,1.076,6,1
52289,0.385,1.23,6,1
52290,0.135,1.352,6,1
52291,0.413,1.402,6,1
52292,0.255,0.026,6,1
52293,1.592,2.117,6,1
52294,1.511,1.334,6,1
52295,1.528,0.249,6,1
52296,1.107,1.025,6,1
52297,0.254,1.065,6,1
52298,0.369,0.1,6,1
52299,0.194,0.387,6,1
52300,0.37,1.314,6,1
52301,0.316,0.682,6,1
52302,0.17,0.528,6,1
52303,0.548,0.071,6,1
52304,0.591,1.105,6,1
52305,0.305,3.389,6,1
52306,0.447,0.696,6,1
52307,0.027,1.079,6,1
52308,0.148,1.903,6,1
52309,0.53,0.834,6,1
52310,1.151,0.553,6,1
52311,0.131,0.423,6,1
52312,0.331,0.811,6,1
52313,0.062,1.15,6,1
52314,0.894,0.164,6,1
52315,0.883,0.653,6,1
52316,0.957,1.911,6,1
52317,1.269,0.002,6,1
52318,0.703,1.604,6,1
52319,1.273,0.23,6,1
52320,0.037,1.281,6,1
52321,0.533,2.057,6,1
52322,2.098,3.498,6,1
52323,2.023,1.797,6,1
52324,1.23,1.031,6,1
52325,0.749,1.513,6,1
52326,0.802,1.547,6,1
52327,0.387,1.404,6,1
52328,1.774,1.07,6,1
52329,0.141,0.469,6,1
52330,1.372,0.407,6,1
52331,0.79,1.051,6,1
52332,0.87,0.312,6,1
52333,0.145,0.767,6,1
52334,0.413,0.374,6,1
52335,0.781,1.51,6,1
52336,0.388,0.305,6,1
52337,0.746,1.353,6,1
52338,1.349,1.917,6,1
52339,1.626,0.181,6,1
52340,2.044,0.379,6,1
52341,0.127,0.275,6,1
52342,4.605,1.252,6,1
52343,0.422,2.546,6,1
52344,1.964,0.25,6,1
52345,0.436,0.357,6,1
52346,0.795,0.012,6,1
52347,0.241,2.577,6,1
52348,0.681,1.924,6,1
52349,1.326,0.486,6,1
52350,1.035,1.447,6,1
52351,0.694,2.315,6,1
52352,0.641,1.336,6,1
52353,0.045,2.805,6,1
52354,1.312,0.957,6,1
52355,1.284,2.073,6,1
52356,0.091,1.336,6,1
52357,1.035,1.184,6,1
52358,0.731,0.319,6,1
52359,0.946,0.871,6,1
52360,0.388,1.571,6,1
52361,1.011,0.431,6,1
52362,0.313,1.231,6,1
52363,0.972,2.122,6,1
52364,0.047,1.397,6,1
52365,0.75,1.734,6,1
52366,0.568,3.087,6,1
52367,0.591,0.365,6,1
52368,0.916,1.004,6,1
52369,1.301,2.526,6,1
52370,0.426,0.599,6,1
52371,0.305,1.073,6,1
52372,0.951,2.286,6,1
52373,1.507,0.801,6,1
52374,1.852,0.035,6,1
52375,0.349,0.651,6,1
52376,1.063,1.598,6,1
52377,1.385,0.493,6,1
52378,0.263,2.304,6,1
52379,1.201,5.109,6,1
52380,0.1,1.682,6,1
52381,0.13,0.454,6,1
52382,0.353,1.86,6,1
52383,0.263,2.243,6,1
52384,1.234,0.421,6,1
52385,2.374,1.221,6,1
52386,0.819,0.692,6,1
52387,0.381,0.592,6,1
52388,0.395,0.103,6,1
52389,0.184,0.138,6,1
52390,0.249,1.061,6,1
52391,0.873,1.805,6,1
52392,0.324,1.82,6,1
52393,0.228,1.485,6,1
52394,0.584,1.659,6,1
52395,0.105,0.581,6,1
52396,0.352,0.339,6,1
52397,0.566,1.547,6,1
52398,0.064,1.559,6,1
52399,0.205,2.318,6,1
52400,0.07,1.519,6,1
52401,1.001,1.488,6,1
52402,0.017,2.893,6,1
52403,0.208,1.244,6,1
52404,0.059,1.567,6,1
52405,0.121,0.904,6,1
52406,0.628,0.603,6,1
52407,0.746,1.509,6,1
52408,0.153,1.02,6,1
52409,0.073,0.269,6,1
52410,0.775,3.939,6,1
52411,0.258,0.292,6,1
52412,0.299,1.234,6,1
52413,0.599,0.594,6,1
52414,0.721,1.408,6,1
52415,0.162,0.069,6,1
52416,1.379,0.234,6,1
52417,0.353,1.476,6,1
52418,0.241,0.09,6,1
52419,0.424,1.82,6,1
52420,0.979,1.564,6,1
52421,0.11,1.06,6,1
52422,0.244,0.249,6,1
52423,0.953,0.286,6,1
52424,0.635,1.05,6,1
52425,0.491,0.049,6,1
52426,0.145,0.286,6,1
52427,0.373,0.628,6,1
52428,1.419,0.276,6,1
52429,0.106,2.957,6,1
52430,0.222,0.385,6,1
52431,0.08,0.119,6,1
52432,1.913,2.358,6,1
52433,0.123,0.009,6,1
52434,1.255,0.289,6,1
52435,0.732,0.536,6,1
52436,0.314,0.322,6,1
52437,1.053,0.28,6,1
52438,0.318,0.064,6,1
52439,1.395,2.428,6,1
52440,0.678,0.602,6,1
52441,0.447,0.75,6,1
52442,0.466,0.49,6,1
52443,0.479,0.7,6,1
52444,0.188,1.403,6,1
52445,0.029,0.576,6,1
52446,1.161,0.972,6,1
52447,0.197,0.848,6,1
52448,0.647,2.086,6,1
52449,0.386,0.177,6,1
52450,0.268,0.011,6,1
52451,1.414,0.435,6,1
52452,0.66,0.171,6,1
52453,0.733,0.126,6,1
52454,0.028,0.175,6,1
52455,0.869,0.923,6,1
