cycle,Horizontal_acceleration,Vertical_acceleration,id,label
54525,0.738,1.045,1,1
54526,0.125,6.702,1,1
54527,3.522,0.557,1,1
54528,0.16,0.736,1,1
54529,0.323,2.38,1,1
54530,3.706,4.461,1,1
54531,2.31,0.223,1,1
54532,2.597,5.141,1,1
54533,3.579,0.012,1,1
54534,0.89,0.966,1,1
54535,0.744,0.957,1,1
54536,3.272,3.081,1,1
54537,0.227,1.994,1,1
54538,0.922,0.669,1,1
54539,0.897,1.153,1,1
54540,1.338,0.015,1,1
54541,1.126,1.007,1,1
54542,4.316,1.633,1,1
54543,1.859,0.434,1,1
54544,1.205,0.578,1,1
54545,1.537,2.634,1,1
54546,2.271,0.152,1,1
54547,3.09,1.012,1,1
54548,0.65,0.841,1,1
54549,1.027,9.495,1,1
54550,2.195,3.723,1,1
54551,1.799,2.348,1,1
54552,1.319,2.592,1,1
54553,1.167,0.783,1,1
54554,1.656,0.125,1,1
54555,1.504,3.657,1,1
54556,1.889,1.71,1,1
54557,0.159,1.504,1,1
54558,0.941,0.643,1,1
54559,3.589,0.531,1,1
54560,1.959,1.164,1,1
54561,0.14,0.906,1,1
54562,3.201,2.179,1,1
54563,4.343,3.21,1,1
54564,1.987,1.373,1,1
54565,4.685,4.867,1,1
54566,4.954,1.825,1,1
54567,1.944,0.12,1,1
54568,0.867,1.035,1,1
54569,0.169,0.249,1,1
54570,4.002,2.591,1,1
54571,1.341,3.455,1,1
54572,3.351,3.527,1,1
54573,5.047,2.574,1,1
54574,1.52,0.336,1,1
54575,0.377,0.534,1,1
54576,2.625,2.172,1,1
54577,1.165,1.205,1,1
54578,0.823,2.355,1,1
54579,0.842,2.497,1,1
54580,1.45,1.339,1,1
54581,0.116,0.28,1,1
54582,0.394,3.207,1,1
54583,2.982,1.847,1,1
54584,1.418,1.754,1,1
54585,2.887,2.435,1,1
54586,2.088,0.306,1,1
54587,0.077,1.349,1,1
54588,0.888,1.425,1,1
54589,1.297,3.539,1,1
54590,2.505,2.484,1,1
54591,0.272,0.952,1,1
54592,3.093,2.168,1,1
54593,0.045,1.227,1,1
54594,2.133,2.823,1,1
54595,2.495,1.235,1,1
54596,0.55,4.029,1,1
54597,0.041,3.272,1,1
54598,2.196,2.242,1,1
54599,2.404,0.392,1,1
54600,3.288,2.093,1,1
54601,4.301,2.206,1,1
54602,0,5.378,1,1
54603,1.667,1.882,1,1
54604,0.094,2.963,1,1
54605,1.312,1.524,1,1
54606,2.344,3.669,1,1
54607,1.365,2.424,1,1
54608,0.769,2.921,1,1
54609,3.183,1.853,1,1
54610,0.141,0.21,1,1
54611,2.518,4.259,1,1
54612,5.853,0.683,1,1
54613,0.77,0.14,1,1
54614,2.892,5.028,1,1
54615,1.19,2.712,1,1
54616,2.138,0.249,1,1
54617,3.052,0.729,1,1
54618,7.698,1.939,1,1
54619,20.099,2.047,1,1
54620,5.256,3.721,1,1
54621,26.528,2.086,1,1
54622,1.315,4.386,1,1
54623,4.677,12.361,1,1
54624,0.54,4.552,1,1
54625,4.514,3.296,1,1
54626,4.265,0.519,1,1
54627,15.906,1.399,1,1
54628,2.233,2.141,1,1
54629,2.123,0.767,1,1
54630,3.051,1.209,1,1
54631,2.889,1.252,1,1
54632,1.739,3.634,1,1
54633,2.853,0.817,1,1
54634,2.249,1.113,1,1
54635,0.116,3.571,1,1
54636,3.914,3.135,1,1
54637,2.185,4.013,1,1
54638,0.093,0.278,1,1
54639,1.754,0.35,1,1
54640,4.909,0.844,1,1
54641,0.939,3.893,1,1
54642,8.768,2.821,1,1
54643,7.504,1.205,1,1
54644,2.962,5.741,1,1
54645,1.768,1.534,1,1
54646,5.32,6.189,1,1
54647,0.961,5.081,1,1
54648,0.493,5.979,1,1
54649,5.781,1.147,1,1
54650,6.718,2.719,1,1
54651,2.275,0.356,1,1
54652,2.781,0.604,1,1
54653,7.694,0.319,1,1
54654,6.867,2.631,1,1
54655,1.714,1.461,1,1
54656,0.972,2.839,1,1
54657,6.312,0.373,1,1
54658,1.169,1.429,1,1
54659,3.273,2.485,1,1
54660,0.073,3.56,1,1
54661,3.252,0.613,1,1
54662,2.517,1.005,1,1
54663,2.831,1.125,1,1
54664,2.747,1.391,1,1
54665,1.542,2.349,1,1
54666,4.136,1.937,1,1
54667,6.139,2.496,1,1
54668,0.232,0.287,1,1
54669,2.859,2.196,1,1
54670,0.803,0.184,1,1
54671,2.506,0.306,1,1
54672,0.43,0.906,1,1
54673,2.1,1.768,1,1
54674,1.919,5.422,1,1
54675,3.643,2.664,1,1
54676,1.177,2.578,1,1
54677,1.031,2.779,1,1
54678,2.816,0.83,1,1
54679,0.055,1.263,1,1
54680,0.049,0.597,1,1
54681,3.948,0.275,1,1
54682,2.479,3.063,1,1
54683,0.105,0.573,1,1
54684,0.94,0.095,1,1
54685,3.926,0.817,1,1
54686,1.494,0.29,1,1
54687,0.519,5.876,1,1
54688,1.998,3.082,1,1
54689,0.428,2.648,1,1
54690,3.412,9.718,1,1
54691,3.824,1.757,1,1
54692,3.749,1.831,1,1
54693,4.033,1.607,1,1
54694,0.695,0.998,1,1
54695,1.644,2.647,1,1
54696,0.343,0.597,1,1
54697,3.411,0.414,1,1
54698,0.389,0.083,1,1
54699,2.448,0.616,1,1
54700,0.491,1.268,1,1
54701,1.212,1.379,1,1
54702,1.556,4.117,1,1
54703,1.98,0.462,1,1
54704,0.348,0.028,1,1
54705,1.087,0.901,1,1
54706,1.622,0.472,1,1
54707,0.533,0.784,1,1
54708,3.522,3.692,1,1
54709,1.991,0.517,1,1
54710,1.467,2.488,1,1
54711,2.78,0.275,1,1
54712,0.461,1.66,1,1
54713,6.812,1.803,1,1
54714,8.837,3.983,1,1
54715,5.606,1.447,1,1
54716,5.049,2.595,1,1
54717,0.651,1.889,1,1
54718,1.073,2.326,1,1
54719,2.164,4.391,1,1
54720,1.158,0.995,1,1
54721,0.221,0.779,1,1
54722,0.732,0.314,1,1
54723,1.954,4.539,1,1
54724,0.542,0.359,1,1
54725,0.906,0.825,1,1
54726,0.568,2.147,1,1
54727,0.82,5.608,1,1
54728,1.791,1.413,1,1
54729,1.551,3.732,1,1
54730,2.323,4.194,1,1
54731,0.625,0.57,1,1
54732,1.091,2.409,1,1
54733,2.931,4.209,1,1
54734,2.669,3.377,1,1
54735,2.226,1.709,1,1
54736,7.154,1.464,1,1
54737,2.562,2.383,1,1
54738,2.829,3.793,1,1
54739,1.13,1.049,1,1
54740,1.831,1.233,1,1
54741,0.584,0.822,1,1
54742,0.989,0.513,1,1
54743,1.545,0.342,1,1
54744,1.947,0.387,1,1
54745,0.198,0.693,1,1
54746,2.847,1.493,1,1
54747,1.102,3.856,1,1
54748,4.077,1.546,1,1
54749,0.899,4.225,1,1
54750,0.955,0.568,1,1
54751,0.03,0.222,1,1
54752,1.147,0.291,1,1
54753,0.227,2.855,1,1
54754,0.032,2.359,1,1
54755,0.44,2.283,1,1
54756,3.524,1.084,1,1
54757,1.788,3.337,1,1
54758,1.345,1.617,1,1
54759,1.27,3.774,1,1
54760,0.301,3.532,1,1
54761,1.38,4.765,1,1
54762,1.123,2.881,1,1
54763,3.372,2.323,1,1
54764,4.852,3.795,1,1
54765,2.221,0.802,1,1
54766,3.513,5.336,1,1
54767,0.088,5.097,1,1
54768,1.235,1.723,1,1
54769,0.932,1.364,1,1
54770,3.863,6.291,1,1
54771,0.185,0.136,1,1
54772,1.554,1.008,1,1
54773,0.397,2.461,1,1
54774,0.056,2.295,1,1
54775,0.727,3.471,1,1
54776,1.299,2.281,1,1
54777,2.821,2.757,1,1
54778,1.073,1.481,1,1
54779,1.573,0.408,1,1
54780,1.182,1.096,1,1
54781,3.058,1.299,1,1
54782,8.822,1.919,1,1
54783,19.107,0.089,1,1
54784,17.599,13.399,1,1
54785,25.538,6.801,1,1
54786,5.694,10.06,1,1
54787,7.543,0.345,1,1
54788,0.921,1.545,1,1
54789,2.773,2.764,1,1
54790,5.42,1.015,1,1
54791,8.241,5.534,1,1
54792,2.813,1.728,1,1
54793,4.754,1.436,1,1
54794,5.03,1.179,1,1
54795,2.778,1.328,1,1
54796,3.32,1.853,1,1
54797,4.148,2.854,1,1
54798,1.174,1.274,1,1
54799,0.565,0.634,1,1
54800,4.822,0.899,1,1
54801,3.705,1.32,1,1
54802,9.424,2.503,1,1
54803,6.59,0.053,1,1
54804,5.631,0.935,1,1
54805,1.193,0.439,1,1
54806,8.681,5.211,1,1
54807,1.831,7.472,1,1
54808,0.833,4.383,1,1
54809,8.223,8.576,1,1
54810,14.894,2.598,1,1
54811,0.656,11.907,1,1
54812,1.61,0.614,1,1
54813,8.608,1.591,1,1
54814,3.957,3.816,1,1
54815,4.599,0.409,1,1
54816,3.402,6.318,1,1
54817,1.639,2.066,1,1
54818,6.66,0.479,1,1
54819,1.065,7.483,1,1
54820,4.324,1.216,1,1
54821,0.172,6.4,1,1
54822,1.393,2.549,1,1
54823,2.666,4.47,1,1
54824,2.704,1.611,1,1
54825,0.897,0.292,1,1
54826,0.273,1.003,1,1
54827,2.793,2.975,1,1
54828,3.362,2.697,1,1
54829,2.252,0.376,1,1
54830,5.16,1.681,1,1
54831,1.655,7.116,1,1
54832,9.926,5.247,1,1
54833,1.561,3.582,1,1
54834,5.027,3.955,1,1
54835,1.047,2.116,1,1
54836,1.299,0.747,1,1
54837,0.147,3.652,1,1
54838,1.392,2.792,1,1
54839,1.708,1.644,1,1
54840,2.706,2.081,1,1
54841,0.97,1.168,1,1
54842,0.853,6.949,1,1
54843,0.797,0.326,1,1
54844,1.722,1.557,1,1
54845,1.694,1.331,1,1
54846,1.733,4.065,1,1
54847,1.201,4.262,1,1
54848,1.146,4.356,1,1
54849,0.036,0.045,1,1
54850,1.04,0.636,1,1
54851,0.086,1.444,1,1
54852,3.399,1.234,1,1
54853,1.667,0.892,1,1
54854,5.636,3.795,1,1
54855,2.005,1.915,1,1
54856,3.611,0.703,1,1
54857,0.342,5.095,1,1
54858,3.37,2.944,1,1
54859,0.725,0.705,1,1
54860,3.051,6.874,1,1
54861,2.529,0.152,1,1
54862,2.376,0.91,1,1
54863,1.22,0.426,1,1
54864,0.406,0.438,1,1
54865,3.205,3.472,1,1
54866,2.761,0.316,1,1
54867,0.243,1.277,1,1
54868,3.623,1.001,1,1
54869,1.608,6.253,1,1
54870,4.291,4.718,1,1
54871,0.327,1.131,1,1
54872,0.977,0.943,1,1
54873,1.208,1.603,1,1
54874,0.193,1.217,1,1
54875,2.432,1.351,1,1
54876,2.142,4.216,1,1
54877,7.578,2.191,1,1
54878,5.913,2.965,1,1
54879,3.787,4.189,1,1
54880,1.468,4.94,1,1
54881,0.883,0.889,1,1
54882,0.271,1.82,1,1
54883,0.088,6.097,1,1
54884,3.85,0.243,1,1
54885,0.678,1.168,1,1
54886,1.716,2.98,1,1
54887,0.343,0.067,1,1
54888,0.085,1.714,1,1
54889,0.481,2.785,1,1
54890,0.722,1.914,1,1
54891,1.286,1.836,1,1
54892,0.418,5.161,1,1
54893,3.916,1.247,1,1
54894,2.746,1.959,1,1
54895,1.778,0.392,1,1
54896,1.647,2.211,1,1
54897,0.039,1.735,1,1
54898,0.759,2.072,1,1
54899,2.542,0.887,1,1
54900,1.425,0.748,1,1
54901,2.847,1.855,1,1
54902,0.13,5.662,1,1
54903,0.493,1.046,1,1
54904,3.441,0.545,1,1
54905,4.236,2.221,1,1
54906,1.947,2.71,1,1
54907,1.161,0.789,1,1
54908,0.547,4.759,1,1
54909,0.828,0.326,1,1
54910,0.533,1.538,1,1
54911,0.813,1.176,1,1
54912,3.084,1.164,1,1
54913,5.158,0.681,1,1
54914,0.157,1.551,1,1
54915,0.342,3.349,1,1
54916,1.127,1.478,1,1
54917,1.716,0.785,1,1
54918,2.11,1.41,1,1
54919,1.201,0.168,1,1
54920,0.869,1.778,1,1
54921,3.886,0.817,1,1
54922,2.644,4.765,1,1
54923,1.598,3.365,1,1
54924,3.49,3.563,1,1
54925,1.946,0.04,1,1
54926,2.398,0.608,1,1
54927,3.382,0.347,1,1
54928,3.972,0.91,1,1
54929,0.868,5.18,1,1
54930,0.788,4.9,1,1
54931,1.446,3.598,1,1
54932,0.548,3.448,1,1
54933,0.399,1.549,1,1
54934,2.881,0.081,1,1
54935,1.048,3.474,1,1
54936,0.473,5.026,1,1
54937,2.522,4.856,1,1
54938,0.691,2.875,1,1
54939,2.95,0.085,1,1
54940,0.837,1.606,1,1
54941,0.601,0.925,1,1
54942,2.866,1.827,1,1
54943,0.332,1.906,1,1
54944,0.461,2.285,1,1
54945,1.922,1.656,1,1
54946,0.851,4.685,1,1
54947,4.539,2.117,1,1
54948,1.996,1.677,1,1
54949,1.307,1.54,1,1
54950,1.123,1.209,1,1
54951,3.587,3.625,1,1
54952,0.212,1.625,1,1
54953,0.266,5.336,1,1
54954,1.869,2.019,1,1
54955,0.848,6.468,1,1
54956,0.974,0.508,1,1
54957,2.888,1.328,1,1
54958,0.443,1.978,1,1
54959,0.431,3.886,1,1
54960,2.426,1.22,1,1
54961,0.996,4.182,1,1
54962,4.152,3.63,1,1
54963,0.019,1.623,1,1
54964,0.557,0.133,1,1
54965,0.334,3.05,1,1
54966,0.215,1.326,1,1
54967,0.996,0.459,1,1
54968,4.612,3.234,1,1
54969,1.868,1.19,1,1
54970,1.493,4.287,1,1
54971,1.138,1.051,1,1
54972,1.265,3.125,1,1
54973,1.977,3.609,1,1
54974,0.68,7.299,1,1
54975,8.911,4.229,1,1
54976,3.307,4.249,1,1
54977,2.451,2.635,1,1
54978,4.03,0.851,1,1
54979,3.028,0.454,1,1
54980,0.613,2.047,1,1
54981,4.62,1.949,1,1
54982,0.018,0.593,1,1
54983,3.127,2.937,1,1
54984,3.032,3.044,1,1
54985,0.741,1.107,1,1
54986,4.14,1.291,1,1
54987,2.925,0.677,1,1
54988,6.011,1.585,1,1
54989,1.01,0.214,1,1
54990,3.377,0.833,1,1
54991,1.973,2.498,1,1
54992,1.739,1.55,1,1
54993,0.168,0.767,1,1
54994,0.758,0.44,1,1
54995,1.536,2.152,1,1
54996,4.043,2.628,1,1
54997,25.113,1.41,1,1
54998,6.534,1.299,1,1
54999,22.535,7.155,1,1
55000,26.68,11.282,1,1
55001,11.556,5.291,1,1
55002,20.74,22.134,1,1
55003,8.737,9.248,1,1
55004,5.187,15.797,1,1
55005,1.053,0.143,1,1
55006,3.753,7.707,1,1
55007,9.165,2.47,1,1
55008,7.142,1.775,1,1
55009,1.49,7.289,1,1
55010,2.886,2.394,1,1
55011,1.033,4.878,1,1
55012,1.44,1.86,1,1
55013,1.686,4.011,1,1
55014,4.229,0.596,1,1
55015,1.62,1.381,1,1
55016,1.684,1.207,1,1
55017,2.722,5.219,1,1
55018,1.533,2.905,1,1
55019,2.866,2.617,1,1
55020,12.049,1.439,1,1
55021,4.627,1.202,1,1
55022,4.095,5.722,1,1
55023,28.772,12.409,1,1
55024,7.875,24.991,1,1
55025,17.239,1.548,1,1
55026,12.25,0.312,1,1
55027,7.148,10.917,1,1
55028,2.919,1.109,1,1
55029,9.09,4.439,1,1
55030,5.167,2.785,1,1
55031,3.486,5.547,1,1
55032,2.658,7.093,1,1
55033,7.592,7.132,1,1
55034,1.412,3.966,1,1
55035,5.149,3.857,1,1
55036,4.46,4.122,1,1
55037,1.246,0.872,1,1
55038,7.013,3.937,1,1
55039,1.483,1.009,1,1
55040,6.378,1.547,1,1
55041,1.958,2.154,1,1
55042,0.111,2.775,1,1
55043,0.782,1.784,1,1
55044,10.405,2.997,1,1
55045,1.904,2.213,1,1
55046,1.792,0.724,1,1
55047,4.555,0.098,1,1
55048,3.647,5.193,1,1
55049,0.794,4.375,1,1
55050,1.825,1.759,1,1
55051,3.399,1.89,1,1
55052,7.693,1.852,1,1
55053,0.566,3.401,1,1
55054,1.478,0.368,1,1
55055,1.746,2.503,1,1
55056,0.36,0.695,1,1
55057,5.325,2.567,1,1
55058,2.927,1.286,1,1
55059,2.54,0.018,1,1
55060,1.045,1.055,1,1
55061,2.722,0.909,1,1
55062,0.716,0.021,1,1
55063,3.046,0.007,1,1
55064,0.607,0.873,1,1
55065,0.857,2.076,1,1
55066,3.477,5.53,1,1
55067,3.016,2.394,1,1
55068,5.186,5.764,1,1
55069,0.229,0.312,1,1
55070,7.146,6.169,1,1
55071,1.997,4.878,1,1
55072,2.267,4.298,1,1
55073,0.736,1.817,1,1
55074,6.484,2.998,1,1
55075,1.39,0.112,1,1
55076,4.146,1.418,1,1
55077,1.621,2.553,1,1
55078,0.659,1.969,1,1
55079,0.29,0.75,1,1
55080,0.806,0.147,1,1
55081,0.479,0.481,1,1
55082,0.421,4.373,1,1
55083,5.406,0.371,1,1
55084,0.848,0.918,1,1
55085,0.647,2.157,1,1
55086,0.024,0.676,1,1
55087,1.202,0.606,1,1
55088,0.661,1.965,1,1
55089,0.492,0.055,1,1
55090,2.112,0.381,1,1
55091,2.75,1.637,1,1
55092,2.42,0.669,1,1
55093,8.926,6.798,1,1
55094,3.834,2.522,1,1
55095,0.921,2.211,1,1
55096,4.367,0.108,1,1
55097,2.337,0.206,1,1
55098,3.964,4.493,1,1
55099,0.063,0.428,1,1
55100,1.993,0.391,1,1
55101,1.358,0.964,1,1
55102,1.012,0.366,1,1
55103,2.345,0.066,1,1
55104,1.482,1.212,1,1
55105,0.372,3.113,1,1
55106,3.503,0.857,1,1
55107,2.187,2.754,1,1
55108,2.92,1.939,1,1
55109,1.793,4.376,1,1
55110,3.099,3.098,1,1
55111,0.043,2.541,1,1
55112,0.072,0.896,1,1
55113,0.182,3.488,1,1
55114,3.127,1.827,1,1
55115,3.214,4.476,1,1
55116,0.769,2.66,1,1
55117,2.818,2.631,1,1
55118,1.035,4.115,1,1
55119,0.877,1.217,1,1
55120,3.854,2.864,1,1
55121,1.884,0.506,1,1
55122,1.279,1.277,1,1
55123,0.41,0.464,1,1
55124,0.475,1.203,1,1
55125,0.268,1.787,1,1
55126,1.736,2.493,1,1
55127,3.048,3.809,1,1
55128,1.968,1.216,1,1
55129,0.998,1.164,1,1
55130,0.298,0.047,1,1
55131,1.05,0.928,1,1
55132,0.634,0.333,1,1
55133,0.188,2.357,1,1
55134,0,1.381,1,1
55135,3.354,0.915,1,1
55136,0.824,1.233,1,1
55137,1.897,3.515,1,1
55138,4.63,2.755,1,1
55139,12.781,0.058,1,1
55140,3.412,7.037,1,1
55141,4.108,0.346,1,1
55142,0.432,6.124,1,1
55143,0.417,3.636,1,1
55144,2.918,0.845,1,1
55145,3.157,3.359,1,1
55146,2.396,2.282,1,1
55147,0.635,4.648,1,1
55148,2.336,5.378,1,1
55149,2.696,0.182,1,1
55150,3.092,3.979,1,1
55151,1.814,2.277,1,1
55152,1.403,2.297,1,1
55153,1.211,2.412,1,1
55154,2.722,0.578,1,1
55155,1.448,0.977,1,1
55156,0.198,3.326,1,1
55157,2.338,1.969,1,1
55158,2.738,0.208,1,1
55159,0.958,5.083,1,1
55160,3.955,0.856,1,1
55161,19.661,4.947,1,1
55162,1.459,0.188,1,1
55163,23.84,9.027,1,1
55164,0.839,4.412,1,1
55165,2.981,4.775,1,1
55166,0.873,6.689,1,1
55167,0.752,6.346,1,1
55168,3.289,3.532,1,1
55169,7.763,6.307,1,1
55170,5.358,4.019,1,1
55171,3.062,1.118,1,1
55172,0.697,3.215,1,1
55173,2.44,0.68,1,1
55174,0.175,0.824,1,1
55175,0.11,3.538,1,1
55176,3.242,2.72,1,1
55177,2,0.263,1,1
55178,2.994,1.193,1,1
55179,2.178,0.802,1,1
55180,2.77,1.701,1,1
55181,0.894,3.532,1,1
55182,1.306,0.959,1,1
55183,1.787,4.308,1,1
55184,1.5,1.756,1,1
55185,2.709,4.147,1,1
55186,5.692,2.103,1,1
55187,12.365,29.967,1,1
55188,2.104,0.698,1,1
55189,14.452,3.385,1,1
55190,4.034,9.837,1,1
55191,3.709,0.271,1,1
55192,0.109,0.806,1,1
55193,3.13,7.217,1,1
55194,2.557,4.825,1,1
55195,3.86,8.007,1,1
55196,5.321,4.798,1,1
55197,0.349,4.409,1,1
55198,0.329,3.023,1,1
55199,5.097,1.842,1,1
55200,1.751,0.343,1,1
55201,1.732,0.526,1,1
55202,5.422,2.558,1,1
55203,0.08,4.423,1,1
55204,1.114,4.331,1,1
55205,1.932,2.152,1,1
55206,3.154,0.89,1,1
55207,0.673,0.444,1,1
55208,10.806,0.483,1,1
55209,7.147,5.22,1,1
55210,18.127,5.687,1,1
55211,8.38,1.905,1,1
55212,12.753,5.186,1,1
55213,1.193,0.886,1,1
55214,0.433,0.379,1,1
55215,2.327,1.055,1,1
55216,4.381,7.909,1,1
55217,0.416,2.871,1,1
55218,0.025,3.987,1,1
55219,3.961,0.632,1,1
55220,1.367,0.321,1,1
55221,2.247,0.75,1,1
55222,4.02,1.885,1,1
55223,1.38,0.935,1,1
55224,1.445,0.511,1,1
55225,0.728,1.65,1,1
55226,3.53,0.484,1,1
55227,6.918,0.42,1,1
55228,1.457,0.436,1,1
55229,4.575,2.347,1,1
55230,1.979,0.505,1,1
55231,5.909,1.752,1,1
55232,1.334,3.589,1,1
55233,1.016,1.823,1,1
55234,4.059,5.098,1,1
55235,4.143,3.532,1,1
55236,2.266,0.45,1,1
55237,2.23,0.24,1,1
55238,2.557,3.842,1,1
55239,0.372,1.461,1,1
55240,1.657,3.604,1,1
55241,0.893,3.094,1,1
55242,1.504,3.095,1,1
55243,0.542,2.126,1,1
55244,1.446,3.31,1,1
55245,0.837,4.831,1,1
55246,0.467,1.911,1,1
55247,2.941,0.216,1,1
55248,1.414,0.439,1,1
55249,0.577,0.482,1,1
55250,3.888,2.066,1,1
55251,4.071,0.543,1,1
55252,2.757,0.437,1,1
55253,0.767,2.12,1,1
55254,3.876,2.4,1,1
55255,0.998,2.647,1,1
55256,3.17,2.213,1,1
55257,0.622,2.692,1,1
55258,0.562,1.798,1,1
55259,0.215,1.707,1,1
55260,0.574,2.955,1,1
55261,0.725,1.135,1,1
55262,3.428,4.213,1,1
55263,1.529,3.575,1,1
55264,0.118,1.749,1,1
55265,3.732,5.539,1,1
55266,3.357,1.751,1,1
55267,3.412,3.086,1,1
55268,1.384,1.775,1,1
55269,0.654,0.945,1,1
55270,0.038,1.799,1,1
55271,0.029,3.312,1,1
55272,1.56,3.066,1,1
55273,1.031,1.721,1,1
55274,0.656,4.276,1,1
55275,0.569,0.64,1,1
55276,0.87,0.462,1,1
55277,0.887,3.292,1,1
55278,2.652,0.423,1,1
55279,1.288,3.376,1,1
55280,5.115,5.034,1,1
55281,5.174,2.801,1,1
55282,3.334,0.223,1,1
55283,1.239,1.351,1,1
55284,3.028,2.891,1,1
55285,1.825,0.601,1,1
55286,2.919,3.801,1,1
55287,2.527,1.12,1,1
55288,3.379,1.473,1,1
55289,0.077,0.492,1,1
55290,1.418,0.019,1,1
55291,1.313,1.199,1,1
55292,2.462,2.21,1,1
55293,2.388,1.88,1,1
55294,1.373,1.101,1,1
55295,3.424,0.071,1,1
55296,1.351,3.537,1,1
55297,0.338,6.192,1,1
55298,2.708,7.623,1,1
55299,2.652,0.757,1,1
55300,2.069,2.45,1,1
55301,3.687,3.51,1,1
55302,0.307,4.229,1,1
55303,0.522,5.61,1,1
55304,3.639,3.374,1,1
55305,0.77,1.952,1,1
55306,1.89,0.649,1,1
55307,2.12,1.171,1,1
55308,2.94,4.386,1,1
55309,1.946,1.414,1,1
55310,1.883,2.135,1,1
55311,0.408,2.191,1,1
55312,0.805,3.993,1,1
55313,3.556,2.01,1,1
55314,0.752,0.884,1,1
55315,4.274,0.758,1,1
55316,2.457,1.726,1,1
55317,2.733,4.996,1,1
55318,2.891,1.61,1,1
55319,4.101,0.786,1,1
55320,0.937,5.131,1,1
55321,3.062,0.029,1,1
55322,0.528,1.37,1,1
55323,1.528,0.115,1,1
55324,2.635,0.328,1,1
55325,6.87,3.312,1,1
55326,1.526,0.401,1,1
55327,4.971,6.713,1,1
55328,5.881,2.382,1,1
55329,1.086,0.788,1,1
55330,2.19,5.489,1,1
55331,5.246,0.537,1,1
55332,0.235,1.949,1,1
55333,0.836,0.626,1,1
55334,1.862,1.827,1,1
55335,2.63,3.331,1,1
55336,0.673,5.076,1,1
55337,1.283,4.981,1,1
55338,4.154,3.092,1,1
55339,0.913,1.013,1,1
55340,0.577,1.659,1,1
55341,2.534,0.566,1,1
55342,1.16,0.782,1,1
55343,0.585,1.164,1,1
55344,5.089,0.418,1,1
55345,2.205,0.196,1,1
55346,1.869,3.278,1,1
55347,3.092,3.201,1,1
55348,16.475,3.276,1,1
55349,8.22,2.276,1,1
55350,18.421,2.84,1,1
55351,27.641,38.449,1,1
55352,14.563,21.175,1,1
55353,4.286,27.598,1,1
55354,12.376,8.593,1,1
55355,4.531,1.036,1,1
55356,0.815,1.483,1,1
55357,1.237,1.314,1,1
55358,5.694,4.823,1,1
55359,3.27,5.628,1,1
55360,0.631,2.234,1,1
55361,2.233,2.16,1,1
55362,0.941,3.378,1,1
55363,2.242,2.979,1,1
55364,1.44,2.59,1,1
55365,0.571,2.081,1,1
55366,0.158,1.964,1,1
55367,5.432,2.509,1,1
55368,0.024,0.83,1,1
55369,0.878,1.594,1,1
55370,3.909,0.684,1,1
55371,6.914,3.043,1,1
55372,16.486,4.334,1,1
55373,0.709,2.657,1,1
55374,14.565,6.759,1,1
55375,25.044,2.507,1,1
55376,4.294,7.344,1,1
55377,15.601,7.466,1,1
55378,6.989,4.575,1,1
55379,2.493,4.597,1,1
55380,0.733,4.296,1,1
55381,1.767,0.345,1,1
55382,4.513,1.299,1,1
55383,4.189,1.574,1,1
55384,7.508,1.6,1,1
55385,1.951,2.106,1,1
55386,5.312,0.599,1,1
55387,3.231,3.502,1,1
55388,6.472,2.402,1,1
55389,0.985,0.473,1,1
55390,4.424,1.289,1,1
55391,2.41,0.228,1,1
55392,2.532,0.181,1,1
55393,3.494,4.47,1,1
55394,0.453,0.473,1,1
55395,5.036,1.696,1,1
55396,2.181,1.302,1,1
55397,2.555,1.538,1,1
55398,1.295,0.694,1,1
55399,3.609,4.282,1,1
55400,3.558,3.251,1,1
55401,0.324,1.055,1,1
55402,2.355,2.129,1,1
55403,1.316,1.319,1,1
55404,6.617,4.48,1,1
55405,1.216,3.906,1,1
55406,1.017,2.164,1,1
55407,4.67,1.493,1,1
55408,2.518,2.355,1,1
55409,1.839,1.429,1,1
55410,2.607,0.306,1,1
55411,1.584,0.69,1,1
55412,5.284,4.077,1,1
55413,5.691,1.066,1,1
55414,3.457,1.185,1,1
55415,1.851,2.29,1,1
55416,1.317,2.509,1,1
55417,2.155,2.661,1,1
55418,5.752,0.93,1,1
55419,4.096,1.446,1,1
55420,1.757,0.086,1,1
55421,4.262,0.66,1,1
55422,2.166,2.747,1,1
55423,0.713,0.842,1,1
55424,0.592,4.357,1,1
55425,1.995,1.134,1,1
55426,0.057,2.724,1,1
55427,0.82,2.822,1,1
55428,1.582,1.433,1,1
55429,2.117,3.037,1,1
55430,1.846,3.784,1,1
55431,0.791,2.931,1,1
55432,0.679,0.992,1,1
55433,1.86,4.711,1,1
55434,5.014,1.758,1,1
55435,5.068,2.251,1,1
55436,12.766,1.815,1,1
55437,3.032,2.42,1,1
55438,3.815,3.021,1,1
55439,1.289,1.203,1,1
55440,4.844,1.401,1,1
55441,3.308,2.751,1,1
55442,1.976,4.965,1,1
55443,0.936,3.952,1,1
55444,1.22,2.711,1,1
55445,2.733,8.689,1,1
55446,0.788,6.219,1,1
55447,3.224,2.068,1,1
55448,1.195,1.027,1,1
55449,0.339,1.773,1,1
55450,1.871,0.059,1,1
55451,0.072,0.062,1,1
55452,1.217,2.579,1,1
55453,4.093,3.207,1,1
55454,0.613,1.2,1,1
55455,2.537,0.701,1,1
