cycle,Horizontal_acceleration,Vertical_acceleration,id,label
43348,0.874,0.523,5,1
43349,0.057,0.679,5,1
43350,0.705,1.064,5,1
43351,0.887,1.035,5,1
43352,0.267,0.2,5,1
43353,0.584,0.666,5,1
43354,0.294,0.85,5,1
43355,0.691,0.293,5,1
43356,0.932,0.583,5,1
43357,0.068,0.819,5,1
43358,1.268,0.106,5,1
43359,1.854,1.099,5,1
43360,0.196,1.103,5,1
43361,0.66,0.86,5,1
43362,0.28,0.243,5,1
43363,0.394,0.576,5,1
43364,0.235,1.321,5,1
43365,0.254,1.464,5,1
43366,0.556,0.456,5,1
43367,0.462,0.51,5,1
43368,0.14,0.036,5,1
43369,0.431,0.623,5,1
43370,0.12,1.291,5,1
43371,0.178,1.074,5,1
43372,0.086,1.944,5,1
43373,0.399,1.325,5,1
43374,0.497,0.948,5,1
43375,0.232,1.711,5,1
43376,0.41,0.154,5,1
43377,0.608,0.522,5,1
43378,1.135,0.058,5,1
43379,1.539,0.744,5,1
43380,0.73,0.149,5,1
43381,0.991,1.791,5,1
43382,0.29,0.026,5,1
43383,1.02,0.355,5,1
43384,0.998,0.194,5,1
43385,0.899,0.145,5,1
43386,0.431,0.613,5,1
43387,0.276,2.565,5,1
43388,0.701,0.601,5,1
43389,0.034,1.267,5,1
43390,1.665,0.862,5,1
43391,0.641,2.792,5,1
43392,0.44,1.08,5,1
43393,0.432,4.44,5,1
43394,3.364,5.658,5,1
43395,0.979,4.513,5,1
43396,0.083,1.625,5,1
43397,1.199,0.95,5,1
43398,0.438,1.999,5,1
43399,0.976,1.997,5,1
43400,1.616,0.354,5,1
43401,0.828,0.738,5,1
43402,0.92,1.058,5,1
43403,1.539,0.215,5,1
43404,1.579,1.069,5,1
43405,1.277,0.049,5,1
43406,0.546,0.703,5,1
43407,0.85,0.363,5,1
43408,0.152,0.665,5,1
43409,0.158,1.183,5,1
43410,2.207,0.773,5,1
43411,0.092,0.041,5,1
43412,0.252,1.165,5,1
43413,0.28,0.122,5,1
43414,0.341,0.873,5,1
43415,1.029,2.254,5,1
43416,0.842,0.389,5,1
43417,0.877,1.305,5,1
43418,0.024,1.467,5,1
43419,0.211,2.611,5,1
43420,0.251,0.472,5,1
43421,0.569,0.901,5,1
43422,0.052,0.927,5,1
43423,0.75,0.464,5,1
43424,0.453,4.235,5,1
43425,0.677,1.49,5,1
43426,1.346,2.115,5,1
43427,0.979,0.208,5,1
43428,0.029,0.678,5,1
43429,0.933,0.524,5,1
43430,0.144,1.004,5,1
43431,0.337,1.022,5,1
43432,0.141,0.717,5,1
43433,0.287,0.72,5,1
43434,0.195,0.692,5,1
43435,0.343,0.51,5,1
43436,0.014,0.256,5,1
43437,0.646,0.373,5,1
43438,0.046,0.284,5,1
43439,0.411,0.187,5,1
43440,0.081,0.005,5,1
43441,0.749,0.251,5,1
43442,0.87,0.436,5,1
43443,1.823,0.244,5,1
43444,1.152,1.147,5,1
43445,1.046,0.645,5,1
43446,0.902,0.66,5,1
43447,0.42,0.797,5,1
43448,0.674,1.059,5,1
43449,0.183,0.211,5,1
43450,0.548,1.482,5,1
43451,0.305,1.819,5,1
43452,0.018,0.037,5,1
43453,2.477,0.777,5,1
43454,1.051,1.003,5,1
43455,0.008,1.329,5,1
43456,0.446,2.22,5,1
43457,0.475,0.855,5,1
43458,0.037,0.181,5,1
43459,0.79,0.906,5,1
43460,0.252,0.404,5,1
43461,0.68,0.663,5,1
43462,0.704,1.069,5,1
43463,2.401,0.508,5,1
43464,0.726,3.023,5,1
43465,0.129,1.3,5,1
43466,0.572,4.12,5,1
43467,0.113,2.286,5,1
43468,0.578,1.016,5,1
43469,0.708,1.222,5,1
43470,1.119,2.459,5,1
43471,1.533,0.353,5,1
43472,2.2,0.534,5,1
43473,0.33,0.342,5,1
43474,0.068,1.045,5,1
43475,0.089,1.515,5,1
43476,0.282,0.569,5,1
43477,0.644,0.449,5,1
43478,1.288,1.191,5,1
43479,1.253,0.326,5,1
43480,2.045,0.432,5,1
43481,0.105,0.289,5,1
43482,1.676,0.823,5,1
43483,1.2,0.555,5,1
43484,0.829,0.183,5,1
43485,1.808,1.691,5,1
43486,0.863,0.265,5,1
43487,0.993,1.549,5,1
43488,1.417,2.86,5,1
43489,0.007,1.733,5,1
43490,2.282,1.756,5,1
43491,1.994,4.147,5,1
43492,0.15,1.183,5,1
43493,0.711,1.185,5,1
43494,1.036,0.843,5,1
43495,0.678,0.942,5,1
43496,0.463,0.802,5,1
43497,0.754,1.391,5,1
43498,0.943,0.445,5,1
43499,1.287,0.059,5,1
43500,0.076,0.663,5,1
43501,0.641,1.135,5,1
43502,0.009,1.575,5,1
43503,1.012,0.274,5,1
43504,0.468,0.647,5,1
43505,0.092,0.435,5,1
43506,0.112,1.016,5,1
43507,0.012,0.142,5,1
43508,0.785,0.773,5,1
43509,1.82,1.779,5,1
43510,0.435,0.115,5,1
43511,0.3,1.227,5,1
43512,2.356,0.069,5,1
43513,0.976,2.447,5,1
43514,1.61,0.492,5,1
43515,0.857,2.268,5,1
43516,0.607,0.512,5,1
43517,0.994,0.862,5,1
43518,1.076,0.56,5,1
43519,1.422,1.021,5,1
43520,0.202,0.995,5,1
43521,0.15,0.976,5,1
43522,0.915,0.433,5,1
43523,1.228,0.36,5,1
43524,0.44,0.96,5,1
43525,0.006,0.877,5,1
43526,0.395,1.148,5,1
43527,0.039,0.824,5,1
43528,1.207,0.245,5,1
43529,0.09,0.38,5,1
43530,0.337,0.058,5,1
43531,0.658,0.457,5,1
43532,1.052,0.072,5,1
43533,0.65,0.584,5,1
43534,0.875,0.769,5,1
43535,0.359,1.814,5,1
43536,0.253,0.051,5,1
43537,0.473,0.468,5,1
43538,0.479,0.351,5,1
43539,0.331,1.038,5,1
43540,0.083,0.728,5,1
43541,0.407,0.404,5,1
43542,0.447,0.736,5,1
43543,0.182,0.09,5,1
43544,0.594,0.649,5,1
43545,1.147,0.97,5,1
43546,0.013,1.454,5,1
43547,0.172,0.154,5,1
43548,0.048,0.01,5,1
43549,1.114,0.809,5,1
43550,0.449,1.011,5,1
43551,1.376,0.194,5,1
43552,0.129,0.654,5,1
43553,0.349,0.102,5,1
43554,2.216,0.619,5,1
43555,1.663,0.761,5,1
43556,2.175,0.561,5,1
43557,2.614,3.565,5,1
43558,0.114,0.775,5,1
43559,0.809,2.13,5,1
43560,0.391,1.638,5,1
43561,1.263,0.537,5,1
43562,0.05,1.957,5,1
43563,0.366,2.382,5,1
43564,0.33,0.954,5,1
43565,0.497,0.844,5,1
43566,0.639,0.765,5,1
43567,1.933,0.457,5,1
43568,1.734,0.677,5,1
43569,0.241,2.245,5,1
43570,2.758,0.949,5,1
43571,1.364,0.239,5,1
43572,0.005,0.271,5,1
43573,0.179,1.285,5,1
43574,2.107,0.82,5,1
43575,1.119,1.678,5,1
43576,2.152,0.945,5,1
43577,0.845,1.96,5,1
43578,2.326,0.381,5,1
43579,1.254,0.752,5,1
43580,0.492,0.587,5,1
43581,0.648,1.907,5,1
43582,0.407,1.063,5,1
43583,0.128,0.121,5,1
43584,0.636,0.796,5,1
43585,0.934,2.344,5,1
43586,0.042,0.57,5,1
43587,0.025,2.485,5,1
43588,1.796,0.33,5,1
43589,1.104,1.092,5,1
43590,1.476,0.835,5,1
43591,0.119,1.284,5,1
43592,0.621,1.189,5,1
43593,1.465,1.452,5,1
43594,1.072,1.16,5,1
43595,0.902,1.868,5,1
43596,0.243,1.952,5,1
43597,0.995,1.137,5,1
43598,0.474,2.192,5,1
43599,0.02,0.276,5,1
43600,1.114,0.534,5,1
43601,0.261,0.744,5,1
43602,0.041,0.83,5,1
43603,0.025,2.857,5,1
43604,1.158,2.111,5,1
43605,1.17,1.06,5,1
43606,0.44,0.205,5,1
43607,3.205,0.933,5,1
43608,1.071,0.532,5,1
43609,0.33,1.522,5,1
43610,0.493,1.201,5,1
43611,1.772,0.007,5,1
43612,1.733,1.751,5,1
43613,3.628,0.348,5,1
43614,0.319,0.337,5,1
43615,0.93,2.144,5,1
43616,1.119,0.01,5,1
43617,0.323,0.566,5,1
43618,3.083,3.579,5,1
43619,5.599,1.867,5,1
43620,6.605,0.504,5,1
43621,5.15,1.828,5,1
43622,15.49,1.829,5,1
43623,7.19,11.372,5,1
43624,3.24,3.217,5,1
43625,0.289,6.274,5,1
43626,1.636,0.889,5,1
43627,0.031,2.228,5,1
43628,0.79,2.938,5,1
43629,0.756,2.647,5,1
43630,1.6,0.511,5,1
43631,1.098,1.738,5,1
43632,0.818,0.022,5,1
43633,1.594,0.566,5,1
43634,0.072,0.733,5,1
43635,0.402,2.004,5,1
43636,1.172,0.973,5,1
43637,0.07,1.633,5,1
43638,0.614,0.139,5,1
43639,1.335,1.333,5,1
43640,1.477,0.261,5,1
43641,0.485,0.3,5,1
43642,0.966,1.415,5,1
43643,0.701,0.686,5,1
43644,0.545,1.238,5,1
43645,0.2,0.74,5,1
43646,0.506,0.543,5,1
43647,1.528,1,5,1
43648,0.398,2.848,5,1
43649,0.116,3.098,5,1
43650,0.847,2.983,5,1
43651,0.047,0.916,5,1
43652,1.135,0.25,5,1
43653,0.461,0.082,5,1
43654,0.594,0.505,5,1
43655,1.651,1.317,5,1
43656,0.059,0.777,5,1
43657,2.181,0.329,5,1
43658,1.536,0.046,5,1
43659,1.416,0.574,5,1
43660,0.609,0.411,5,1
43661,1.961,0.217,5,1
43662,0.71,1.302,5,1
43663,0.009,0.268,5,1
43664,0.883,1.169,5,1
43665,0.76,0.299,5,1
43666,0.964,0.739,5,1
43667,0.506,1.544,5,1
43668,0.422,0.457,5,1
43669,0.223,0.074,5,1
43670,0.206,1.278,5,1
43671,0.227,0.17,5,1
43672,0.919,2.064,5,1
43673,1.418,0.484,5,1
43674,0.958,0.597,5,1
43675,0.781,0.799,5,1
43676,0.16,2.174,5,1
43677,0.701,0.32,5,1
43678,0.243,0.332,5,1
43679,0.86,1.193,5,1
43680,1.304,1.647,5,1
43681,0.361,1.029,5,1
43682,0.546,1.373,5,1
43683,1.149,1.139,5,1
43684,0.613,0.357,5,1
43685,1.255,1.194,5,1
43686,0.501,2.612,5,1
43687,0.627,1.376,5,1
43688,1.392,2.179,5,1
43689,1.167,3.146,5,1
43690,1.039,9.677,5,1
43691,2.419,3.774,5,1
43692,1.582,0.415,5,1
43693,0.487,1.145,5,1
43694,0.331,0.919,5,1
43695,0.26,0.067,5,1
43696,1.283,0.886,5,1
43697,0.435,0.588,5,1
43698,0.362,0.048,5,1
43699,0.448,0.788,5,1
43700,0.323,0.222,5,1
43701,0.457,0.119,5,1
43702,0.446,0.907,5,1
43703,1.525,0.113,5,1
43704,0.453,0.071,5,1
43705,0.627,0.121,5,1
43706,0.316,0.503,5,1
43707,0.712,1.421,5,1
43708,0.073,1.634,5,1
43709,2.503,0.958,5,1
43710,1.591,0.984,5,1
43711,1.201,0.39,5,1
43712,1.532,0.433,5,1
43713,0.318,1.262,5,1
43714,0.027,1.864,5,1
43715,1.028,1.426,5,1
43716,0.602,0.599,5,1
43717,0.418,0.272,5,1
43718,0.065,0.606,5,1
43719,0.464,0.078,5,1
43720,0.537,2.187,5,1
43721,1.089,1.637,5,1
43722,1.038,0.547,5,1
43723,0.617,0.707,5,1
43724,0.313,1.205,5,1
43725,0.855,1.437,5,1
43726,0.299,0.602,5,1
43727,0.178,2.133,5,1
43728,0.664,0.498,5,1
43729,0.407,0.026,5,1
43730,0.931,0.153,5,1
43731,0.713,1.716,5,1
43732,2.182,1.801,5,1
43733,2.732,0.377,5,1
43734,0.958,1.026,5,1
43735,2.14,3.433,5,1
43736,2.031,0.911,5,1
43737,1.22,1.162,5,1
43738,2.305,0.511,5,1
43739,0.428,3.145,5,1
43740,1.678,1.74,5,1
43741,0.042,0.929,5,1
43742,0.697,2.639,5,1
43743,0.183,1.704,5,1
43744,1.089,0.19,5,1
43745,1.191,1.964,5,1
43746,0.73,1.217,5,1
43747,0.092,2.887,5,1
43748,0.231,0.414,5,1
43749,0.54,0.012,5,1
43750,0.647,1.033,5,1
43751,1.93,0.762,5,1
43752,0.002,1.091,5,1
43753,0.346,0.45,5,1
43754,1.665,0.408,5,1
43755,1.435,0.085,5,1
43756,1.769,2.189,5,1
43757,4.052,0.153,5,1
43758,5.318,3.177,5,1
43759,9.161,7.811,5,1
43760,6.919,4.818,5,1
43761,1.528,12.351,5,1
43762,1.689,2.383,5,1
43763,0.324,3.901,5,1
43764,1.671,3.554,5,1
43765,2.86,3.771,5,1
43766,1.851,1.03,5,1
43767,1.628,3.502,5,1
43768,0.55,0.636,5,1
43769,0.452,0.91,5,1
43770,0.043,0.524,5,1
43771,1.058,0.976,5,1
43772,0.737,2.191,5,1
43773,0.911,0.128,5,1
43774,1.718,1.686,5,1
43775,2.091,0.812,5,1
43776,0.594,1.255,5,1
43777,2.799,0.831,5,1
43778,0.065,0.262,5,1
43779,0.856,3.533,5,1
43780,1.708,0.263,5,1
43781,6.987,0.861,5,1
43782,10.417,7.297,5,1
43783,1.637,0.276,5,1
43784,8.429,12.029,5,1
43785,2.827,7.484,5,1
43786,1.083,2.302,5,1
43787,0.383,1.645,5,1
43788,1.676,3.913,5,1
43789,1.391,1.86,5,1
43790,1.306,1.543,5,1
43791,1.003,2.164,5,1
43792,1.46,0.009,5,1
43793,0.668,0.339,5,1
43794,0.859,0.282,5,1
43795,1.306,2.309,5,1
43796,0.656,0.655,5,1
43797,0.302,1.125,5,1
43798,0.696,1.813,5,1
43799,0.238,1.351,5,1
43800,2.002,0.412,5,1
43801,3.88,0.9,5,1
43802,0.792,1.296,5,1
43803,0.27,0.645,5,1
43804,0.271,1.855,5,1
43805,0.716,1.22,5,1
43806,0.967,1.648,5,1
43807,1.761,0.626,5,1
43808,2.044,1.45,5,1
43809,0.811,0.564,5,1
43810,0.733,1.574,5,1
43811,0.528,0.474,5,1
43812,0.272,0.543,5,1
43813,1.884,1.575,5,1
43814,1.72,0.43,5,1
43815,0.192,0.017,5,1
43816,0.44,0.588,5,1
43817,0.204,0.627,5,1
43818,0.519,0.465,5,1
43819,0.123,1.205,5,1
43820,0.297,0.375,5,1
43821,0.503,0.517,5,1
43822,0.151,0.221,5,1
43823,0.453,1.792,5,1
43824,0.582,0.064,5,1
43825,0.085,0.104,5,1
43826,0.112,1.108,5,1
43827,0.675,0.644,5,1
43828,0.038,0.36,5,1
43829,1.603,0.021,5,1
43830,0.688,1.519,5,1
43831,0.056,1.743,5,1
43832,1.153,2.493,5,1
43833,0.313,1.27,5,1
43834,0.295,0.511,5,1
43835,0.021,0.819,5,1
43836,0.41,1.224,5,1
43837,1.097,0.49,5,1
43838,0.5,0.475,5,1
43839,1.112,0.716,5,1
43840,1.384,0.078,5,1
43841,0.663,1.166,5,1
43842,1.289,0.936,5,1
43843,1.011,0.579,5,1
43844,0.164,0.493,5,1
43845,0.124,0.486,5,1
43846,1.583,0.2,5,1
43847,2.223,0.239,5,1
43848,0.298,2.513,5,1
43849,1.676,0.61,5,1
43850,0.595,7.652,5,1
43851,4.432,0.536,5,1
43852,1.048,1.323,5,1
43853,0.107,0.918,5,1
43854,2.546,3.084,5,1
43855,0.143,1.394,5,1
43856,0.495,2.377,5,1
43857,0.233,0.301,5,1
43858,0.626,1.221,5,1
43859,4.649,2.246,5,1
43860,1.493,0.531,5,1
43861,1.825,1.896,5,1
43862,0.426,3.656,5,1
43863,0.375,0.05,5,1
43864,1.421,1.067,5,1
43865,1.725,2.835,5,1
43866,1.996,0.701,5,1
43867,0.345,2.004,5,1
43868,0.379,1.138,5,1
43869,0.445,1.501,5,1
43870,0.092,0.712,5,1
43871,1.317,0.32,5,1
43872,0.529,0.491,5,1
43873,0.561,2.073,5,1
43874,0.021,0.02,5,1
43875,0.679,1.587,5,1
43876,0.449,1.5,5,1
43877,1.131,0.922,5,1
43878,0.607,0.541,5,1
43879,0.267,0.503,5,1
43880,0.729,0.989,5,1
43881,0.75,1.817,5,1
43882,0.02,0.954,5,1
43883,1.753,0.214,5,1
43884,0.494,0.655,5,1
43885,0.559,1.059,5,1
43886,0.173,2.161,5,1
43887,0.321,0.776,5,1
43888,1.666,0.409,5,1
43889,0.435,2.422,5,1
43890,0.595,1.461,5,1
43891,1.787,0.5,5,1
43892,0.161,0.295,5,1
43893,0.797,0.326,5,1
43894,0.872,0.786,5,1
43895,0.807,0.635,5,1
43896,0.646,2.344,5,1
43897,0.14,0.167,5,1
43898,0.565,1.005,5,1
43899,0.852,1.141,5,1
43900,0.256,1.142,5,1
43901,0.242,1.078,5,1
43902,0.186,1.225,5,1
43903,0.502,1.459,5,1
43904,0.525,3.965,5,1
43905,1.923,2.091,5,1
43906,1.093,0.502,5,1
43907,0.773,0.107,5,1
43908,0.816,0.721,5,1
43909,0.199,1.72,5,1
43910,0.591,1.137,5,1
43911,1.133,1.822,5,1
43912,0.536,1.909,5,1
43913,0.304,1.158,5,1
43914,0.546,0.091,5,1
43915,0.581,1.646,5,1
43916,2.284,0.791,5,1
43917,3.231,2.798,5,1
43918,3.402,5.454,5,1
43919,8.544,7.934,5,1
43920,6.765,4.498,5,1
43921,2.566,4.844,5,1
43922,2.578,7.203,5,1
43923,0.537,1.88,5,1
43924,0.971,2.505,5,1
43925,1.189,2.796,5,1
43926,0.555,0.203,5,1
43927,0.79,2.046,5,1
43928,0.497,1.632,5,1
43929,0.93,0.641,5,1
43930,0.42,0.817,5,1
43931,0.487,0.22,5,1
43932,0.036,1.293,5,1
43933,0.141,1.343,5,1
43934,0.536,1.032,5,1
43935,1.005,0.211,5,1
43936,0.92,0.754,5,1
43937,0.335,2.372,5,1
43938,1.397,0.174,5,1
43939,3.644,6.164,5,1
43940,0.666,1.044,5,1
43941,0.972,2.871,5,1
43942,4.391,4.243,5,1
43943,2.912,1.657,5,1
43944,0.866,3.882,5,1
43945,1.064,0.933,5,1
43946,0.999,1.512,5,1
43947,0.089,0.837,5,1
43948,0.602,1.543,5,1
43949,0.869,1.737,5,1
43950,0.81,1.213,5,1
43951,0.929,0.487,5,1
43952,1.148,0.72,5,1
43953,0.975,0.814,5,1
43954,1.418,0.94,5,1
43955,0.125,0.357,5,1
43956,1.287,1.218,5,1
43957,1.007,0.416,5,1
43958,0.264,0.938,5,1
43959,0.875,0.611,5,1
43960,0.693,0.021,5,1
43961,4.764,0.475,5,1
43962,4.892,2.226,5,1
43963,6.441,1.076,5,1
43964,3.603,2.598,5,1
43965,20.865,3.867,5,1
43966,2.677,9.944,5,1
43967,15.804,5.37,5,1
43968,2.15,12.966,5,1
43969,3.363,5.722,5,1
43970,1.079,7.955,5,1
43971,0.836,0.084,5,1
43972,2.074,2.066,5,1
43973,3.546,0.557,5,1
43974,0.039,1.143,5,1
43975,0.257,0.356,5,1
43976,0.503,1.446,5,1
43977,0.765,3.543,5,1
43978,1.768,0.88,5,1
43979,1.506,0.727,5,1
43980,1.156,1.145,5,1
43981,1.063,1.142,5,1
43982,1.428,0.355,5,1
43983,0.058,0.788,5,1
43984,1.234,0.357,5,1
43985,0.207,0.968,5,1
43986,0.573,1.083,5,1
43987,1.112,0.661,5,1
43988,0.932,3.088,5,1
43989,0.109,0.362,5,1
43990,0.829,0.933,5,1
43991,0.62,1.359,5,1
43992,0.251,0.889,5,1
43993,0.598,0.672,5,1
43994,1.208,0.11,5,1
43995,0.244,0.342,5,1
43996,0.756,0.013,5,1
43997,1.434,0.476,5,1
43998,0.758,0.08,5,1
43999,0.935,1.357,5,1
44000,0.748,0.573,5,1
44001,0.651,2.026,5,1
44002,2.343,1.031,5,1
44003,2.276,0.399,5,1
44004,0.417,0.098,5,1
44005,1.411,0.27,5,1
44006,0.263,1.285,5,1
44007,0.671,0.299,5,1
44008,1.554,1.668,5,1
44009,0.189,0.589,5,1
44010,0.123,0.836,5,1
44011,0.812,1.569,5,1
44012,0.728,2.994,5,1
44013,3.335,0.638,5,1
44014,0.282,1.173,5,1
44015,1.004,1.402,5,1
44016,2.809,0.406,5,1
44017,0.938,1.023,5,1
44018,1.091,1.811,5,1
44019,0.46,1.384,5,1
44020,2.037,0.232,5,1
44021,1.64,0.161,5,1
44022,0.505,0.576,5,1
44023,1.142,0.318,5,1
44024,0.188,0.138,5,1
44025,1.156,0.251,5,1
44026,0.346,0.564,5,1
44027,0.837,0.939,5,1
44028,0.228,0.39,5,1
44029,0.103,0.23,5,1
44030,0.785,3.083,5,1
44031,0.005,2.571,5,1
44032,1.064,0.921,5,1
44033,0.426,0.317,5,1
44034,1.415,0.563,5,1
44035,1.901,1.696,5,1
44036,0.168,0.61,5,1
44037,0.355,0.6,5,1
44038,0.546,1.127,5,1
44039,1.527,1.335,5,1
44040,0.47,1.581,5,1
44041,1.146,0.677,5,1
44042,0.387,0.355,5,1
44043,1.069,0.021,5,1
44044,0.315,0.838,5,1
44045,0.026,0.753,5,1
44046,0.638,0.4,5,1
44047,0.874,2.559,5,1
44048,0.347,0.016,5,1
44049,0.758,1.245,5,1
44050,1.643,0.804,5,1
44051,1.285,0.842,5,1
44052,1.484,0.319,5,1
44053,0.199,0.224,5,1
44054,0.194,0.55,5,1
44055,0.232,0.629,5,1
44056,0.218,1.794,5,1
44057,0.588,1.644,5,1
44058,0.563,1.338,5,1
44059,0.646,0.016,5,1
44060,1.684,1.092,5,1
44061,0.166,0.815,5,1
44062,1.453,1.31,5,1
44063,1.179,0.254,5,1
44064,0.733,1.634,5,1
44065,0.629,0.714,5,1
44066,0.808,0.78,5,1
44067,1.604,0.522,5,1
44068,0.699,1.442,5,1
44069,0.046,0.304,5,1
44070,0.287,0.285,5,1
44071,0.248,0.095,5,1
44072,1.394,1.593,5,1
44073,0.445,0.345,5,1
44074,0.148,1.925,5,1
44075,0.807,0.238,5,1
44076,2.05,2.13,5,1
44077,1.57,1.873,5,1
44078,3.448,2.485,5,1
44079,0.09,0.931,5,1
44080,5.464,3.354,5,1
44081,1.367,0.916,5,1
44082,1.317,3.281,5,1
44083,0.022,1.993,5,1
44084,0.205,1.932,5,1
44085,1.727,0.182,5,1
44086,0.176,1.162,5,1
44087,0.819,0.081,5,1
44088,0.848,1.706,5,1
44089,0.912,0.958,5,1
44090,0.341,0.016,5,1
44091,0.595,0.757,5,1
44092,0.606,0.733,5,1
44093,0.65,0.097,5,1
44094,0.943,0.916,5,1
44095,0.674,0.487,5,1
44096,0.018,0.943,5,1
44097,0.331,0.836,5,1
44098,0.719,0.76,5,1
44099,4.005,0.291,5,1
44100,6.25,4.945,5,1
44101,1.873,3.063,5,1
44102,0.667,5.269,5,1
44103,10.31,5.848,5,1
44104,1.985,0.971,5,1
44105,7.211,2.077,5,1
44106,0.738,3.105,5,1
44107,4.438,0.914,5,1
44108,2.045,2.755,5,1
44109,2.794,0.691,5,1
44110,2.125,2.617,5,1
44111,1.16,1.508,5,1
44112,2.087,0.218,5,1
44113,0.183,0.751,5,1
44114,0.692,1.186,5,1
44115,0.193,0.157,5,1
44116,0.359,0.099,5,1
44117,0.113,0.368,5,1
44118,0.948,0.583,5,1
44119,0.474,0.955,5,1
44120,0.058,1.938,5,1
44121,1.703,1.313,5,1
44122,1.163,1.55,5,1
44123,0.102,2.304,5,1
44124,2.698,0.638,5,1
44125,5.447,4.025,5,1
44126,0.782,0.832,5,1
44127,15.173,2.836,5,1
44128,7.672,8.671,5,1
44129,4.024,5.876,5,1
44130,0.403,0.461,5,1
44131,0.966,0.1,5,1
44132,0.641,0.888,5,1
44133,0.811,1.184,5,1
44134,0.129,1.501,5,1
44135,0.669,1.716,5,1
44136,0.089,2.956,5,1
44137,0.367,3.226,5,1
44138,0.326,1.079,5,1
44139,0.39,1.2,5,1
44140,0.202,0.94,5,1
44141,0.025,1.933,5,1
44142,0.664,0.883,5,1
44143,0.088,2.412,5,1
44144,0.796,0.212,5,1
44145,2.768,1.464,5,1
44146,1.149,0.677,5,1
44147,1.461,2.564,5,1
44148,0.142,1.083,5,1
44149,1.203,1.281,5,1
44150,0.328,1.648,5,1
44151,1.06,0.824,5,1
44152,0.265,1.242,5,1
44153,0.701,0.909,5,1
44154,0.829,1.181,5,1
44155,1.23,0.008,5,1
44156,0.139,1.174,5,1
44157,0.586,0.295,5,1
44158,0.009,0.298,5,1
44159,0.431,2.18,5,1
44160,0.496,0.526,5,1
44161,0.292,0.545,5,1
44162,0.962,0.469,5,1
44163,0.643,0.313,5,1
44164,0.838,2.086,5,1
44165,1.437,1.041,5,1
44166,0.555,1.531,5,1
44167,0.379,1.241,5,1
44168,0.578,0.142,5,1
44169,0.069,0.872,5,1
44170,1.118,1.453,5,1
44171,0.503,1.23,5,1
44172,1.588,1.067,5,1
44173,0.665,0.362,5,1
44174,0.917,2.351,5,1
44175,0.316,1.431,5,1
44176,0.978,0.814,5,1
44177,2.331,0.206,5,1
44178,0.427,0.286,5,1
44179,0.599,0.457,5,1
44180,0.386,0.826,5,1
44181,0.471,0.732,5,1
44182,0.471,0.864,5,1
44183,0.034,0.005,5,1
44184,0.087,3.141,5,1
44185,0.096,0.333,5,1
44186,0.616,1.387,5,1
44187,1.94,1.213,5,1
44188,0.74,0.502,5,1
44189,2.294,2.212,5,1
44190,0.408,0.567,5,1
44191,0.079,0.605,5,1
44192,0.81,1.182,5,1
44193,1.848,0.177,5,1
44194,1.138,1.139,5,1
44195,0.438,2.269,5,1
44196,1.069,1.875,5,1
44197,0.063,2.143,5,1
44198,1.18,0.68,5,1
44199,0.528,0.441,5,1
44200,0.618,0.754,5,1
44201,0.044,0.675,5,1
44202,0.127,0.033,5,1
44203,1.434,1.042,5,1
44204,0.163,0.819,5,1
44205,1.722,1.369,5,1
44206,0.575,0.468,5,1
44207,0.52,0.265,5,1
44208,0.012,0.16,5,1
44209,0.133,1.761,5,1
44210,0.929,0.917,5,1
44211,1.405,1.169,5,1
44212,2.324,0.471,5,1
44213,2.688,2.593,5,1
44214,4.125,1.082,5,1
44215,2.059,1.722,5,1
44216,2.758,3.349,5,1
44217,0.226,0.853,5,1
44218,1.536,3.269,5,1
44219,0.539,1.191,5,1
44220,0.493,1.398,5,1
44221,0.388,0.83,5,1
44222,0.932,2.127,5,1
44223,0.407,0.384,5,1
44224,0.124,2.158,5,1
44225,1.727,1.22,5,1
44226,0.813,2.702,5,1
44227,0.751,0.558,5,1
44228,1.737,0.27,5,1
44229,0.829,1.111,5,1
44230,1.386,0.51,5,1
44231,1.511,3.355,5,1
44232,1.461,0.421,5,1
44233,1.025,0.448,5,1
44234,1.412,0.539,5,1
44235,1.618,0.512,5,1
44236,0.227,1.37,5,1
44237,0.067,0.359,5,1
44238,0.842,0.855,5,1
44239,1.294,1.126,5,1
44240,2.207,1.561,5,1
44241,1.884,0.561,5,1
44242,0.545,1.202,5,1
44243,0.553,1.032,5,1
44244,0.327,1.491,5,1
44245,0.184,1.318,5,1
44246,0.884,1.157,5,1
44247,0.85,1.135,5,1
44248,0.336,1.661,5,1
44249,0.126,0.618,5,1
44250,0.37,1.451,5,1
44251,1.434,0.675,5,1
44252,0.113,0.928,5,1
44253,2.033,0.208,5,1
44254,1.165,0.071,5,1
44255,0.009,2.208,5,1
44256,1.87,1.793,5,1
44257,1.068,0.018,5,1
44258,0.604,0.072,5,1
44259,2.376,2.428,5,1
44260,5.383,2.923,5,1
44261,1.705,1.948,5,1
44262,3.06,0.186,5,1
44263,2.877,0.108,5,1
44264,0.93,1.224,5,1
44265,0.544,1.656,5,1
44266,1.31,0.524,5,1
44267,0.437,0.232,5,1
44268,1.47,0.635,5,1
44269,0.027,1.766,5,1
44270,1.609,0.438,5,1
44271,1.28,1.115,5,1
44272,1.063,0.09,5,1
44273,1.303,1.587,5,1
44274,0.449,0.177,5,1
44275,0.607,0.98,5,1
44276,0.057,2.361,5,1
44277,0.669,0.114,5,1
44278,0.036,0.763,5,1
